-2.912682139260383707e+01	-3.719229243019528326e+02	1.815842367289577055e+02	3.737911753068738676e+02	1.877670692207094305e+01	7.498182912086751628e+01	2.994764396443154624e+02	-1.499157065554681765e+02	2.148287803371816906e+01	4.004373668321379682e+02	-1.325394647567812285e+02	2.836163079466431327e+02
2.879600064603841503e+01	3.179906556445462229e+02	-1.777952727850754968e+02	-3.311315748398772598e+02	-8.741170043776857312e+01	-6.309786816788425767e+01	-4.910405960676405357e+02	1.741780598704943372e+02	9.382856563338982880e+00	-3.530960346068989679e+02	1.225805366450209988e+02	-2.863759202750514419e+02
1.461307944503428757e+02	2.785586128676347926e+02	-2.737320307189992263e+02	-6.335210513111903765e+02	-3.195937645779747527e+02	-2.253110361720628134e+02	-3.514814242728194245e+02	1.248403554056255160e+02	-8.420466798866678459e+01	-6.006254151809528139e+02	2.953028013583256666e+02	-3.234164973161419425e+02
1.622875414424965186e+02	-4.499762933562134322e+02	2.024162540378233359e+02	1.337999231708929813e+02	-3.637024013775521780e+02	-6.216052761568343499e+01	2.199773767434253671e+02	-3.936503971224570364e+02	-4.552161643817883174e+01	1.827552994156626482e+02	1.354522033502406941e+02	8.278103637700124295e+01
-4.482014009203525973e+01	-1.982367274994837203e+02	1.799276171345640591e+02	4.466163781163477893e+02	2.349172091068716384e+02	-5.441695046095831145e+01	4.235840686823749479e+02	-3.442588982163607625e+01	-1.454785525559812811e+02	1.143687405708106866e+02	-3.469668254739479494e+02	2.813705765270152028e+02
1.812070149970916759e+02	-2.206929365605343207e+01	2.815946709301496043e+01	-7.966958852919434264e+01	-1.363934184017388986e+02	-1.420740569226271646e+02	1.647025540941044142e+02	1.731036644599317142e+01	-2.914256146832065042e+02	-3.693456071063118884e+02	-6.071846400517108577e+01	4.576312641098740031e+00
1.114855630383280811e+02	-2.661111425902305427e+02	2.469562342885800206e+02	1.991186541100656768e+02	-1.965935031570349736e+02	-4.852877909642732135e+01	2.778277981902900251e+02	-1.860285996691852404e+02	-2.743845653069733999e+02	-4.490445408025419738e+01	-8.613902706669678366e+01	7.701294171279099032e+01
-9.307826693403539764e+01	-8.699947900925698718e+01	-4.721239349041970712e+01	9.558766084480572545e+01	1.299715548755992813e+02	5.913349327112476317e+01	4.687460150123810010e+00	1.981223543007630994e+01	1.162232580969716480e+02	3.450007798417069012e+02	-2.687078733695909705e+01	8.293443225824086085e+01
-2.210751089456913832e+01	2.328112830049944080e+02	-2.660918572400676680e+02	-3.897644556452698907e+02	-8.134686335007671687e+01	-5.042631880795498489e+01	-3.945106942753246813e+02	7.718257407024455574e+01	-3.507787273469468659e+01	-3.268257418386337463e+02	1.529805577325296042e+02	-2.966056821966004691e+02
5.375011198199206319e+01	1.766580816616898915e+02	-2.932171219005379044e+02	-6.210973755587637015e+02	-3.370402894574518768e+02	-1.418175876544329981e+02	-5.197328213447940470e+02	8.136677676563353145e+01	9.112356026191203284e+01	-2.405666894797260511e+02	4.266987317565601074e+02	-2.895743617331903579e+02
-1.745924591156298789e+01	1.916487044558215302e+01	-1.903488781342569780e+02	-2.308011879855639279e+02	-9.510098941963778429e+01	1.455821205401422525e+01	-3.330701525542984314e+02	1.642725408264101006e+01	6.115131887613944883e+00	-5.342897987299345175e+01	1.392101276042360212e+02	-1.404005758119264158e+02
-3.084618880588062666e+02	3.951051563079379889e+02	-1.490740601433782331e+02	-3.068740117665057454e+01	4.942121708222680354e+02	8.938478503984246970e+01	-1.492044677336308780e+02	2.920362451677688114e+02	1.875353833200078668e+01	1.336680362473273931e+01	-1.381133976441627453e+02	3.836690660122361862e+01
2.148638434088748852e+02	-3.804777188064897473e+02	2.225489733150844529e+02	2.262985560867213906e+02	-1.881016200287650975e+02	-8.199488987448518174e+01	4.968057625759306575e+02	-1.489125388798515530e+02	-2.396708494107335525e+02	1.479978346847368300e+02	5.792664816867898736e+01	1.760731000247764371e+02
-1.734349471644210041e+02	-1.504130758858525496e+02	1.487821776346426930e+02	3.953631753682607268e+02	2.659514438749060901e+02	3.369810907305554082e+01	3.114853740893300369e+02	-9.283014570865742598e+01	-4.885110927399952629e+01	3.548891300542778140e+02	-2.575708794401004980e+02	1.850489486543009434e+02
2.052791630376621583e+02	-3.110894285404837944e+01	1.773706962770225459e+01	1.010203757372588882e+02	-1.522823474852228287e+02	-1.474923858084227106e+02	2.098663201154101046e+02	-1.636457036869849446e+02	-3.003365590206909701e+02	-1.792300326777017290e+02	-7.507800593837256997e+01	3.373846648387339542e+01
1.038513009502139255e+02	1.743130622537080683e+02	-1.579568402472718276e+02	-6.739772628379486150e+02	-4.442794406484057959e+02	-1.194731119089828155e+02	-5.532342357209652164e+02	4.626532417074442094e+01	1.093282988042115562e+02	-3.490918688644180179e+02	2.867918901232228563e+02	-2.441031263629957380e+02
2.637587230494454715e+01	-3.124729349745074103e+01	-6.597874186076487035e+01	-2.768027888740839444e+02	-1.809364576881906999e+02	3.670097671564889197e+01	-1.777669761206597627e+02	-1.768607475979023391e+01	1.311347979824720369e+02	-1.707366130072125543e+02	1.117684323698931337e+00	-9.269037554551667313e+01
3.671658719761530421e+01	-1.306167666306569117e+02	2.087089668146468853e+02	4.303918800041535633e+02	1.754831152586347400e+02	5.745060624430083251e+00	4.323544041730928598e+02	1.582224922765207786e+01	-2.219305497112965213e+02	1.274822429396240011e+02	-1.718456445115756424e+02	2.608337025596406420e+02
6.545082871358746957e+01	1.884296975966273635e+02	-3.494876074649033626e+02	-5.029000744725212257e+02	-2.751103535926597488e+02	4.987148742226527531e+01	-4.307611249099142015e+02	2.540188955994079123e+01	2.070757105504550850e+02	-1.907427886708873928e+02	3.030208122328896820e+02	-2.689226977875567854e+02
-2.908904155101213860e+02	3.932683214688280486e+02	-1.291817147623061715e+02	5.819047378690017069e+01	5.307421406946144771e+02	-3.484148126987295058e+01	-1.951165842772397809e+02	2.868694989782296147e+02	4.136370465407092922e+01	3.764399233872808281e-01	-6.422143275452899047e+01	9.501347317698932216e+01
-1.455048675410302508e+02	-3.072497924966164646e+02	1.664246352276562106e+02	4.798496277815651752e+02	3.115045422239026607e+02	2.510351159795338845e+02	2.571849829897887503e+02	-8.883797217860775675e+01	2.019439038466132956e+02	6.392301412856938896e+02	-1.609250227349158422e+02	2.035403470149670966e+02
-8.693033875288917045e+01	-2.340238193952578172e+01	9.053763519698438245e+01	1.767340963338194797e+02	1.791503941566739684e+02	4.589572342584472153e+01	2.257404602343120246e+02	-1.428989763574488450e+02	-4.186994986904225868e+01	1.852088448639316027e+02	-2.158124854084240241e+01	1.140712257763958206e+02
-6.158429288617698205e+01	-1.169042540366398697e+01	2.252007302504313770e+02	3.125150077583089114e+02	1.533899663675043996e+02	1.239589167528371938e+01	4.211461062951598819e+02	3.166390529305999735e+01	-1.264184213675770110e+02	8.821087720662301024e+01	-1.450155025862732714e+02	1.445261556954568789e+02
1.120945282213399992e+02	2.406629127255064873e+02	-2.440369188647234182e+02	-6.132865365307206957e+02	-3.789525591542028451e+02	5.206114618623617218e+01	-5.493244340377991648e+02	1.105564695900168886e+02	8.849506232009485984e+01	-2.486634655440529684e+02	3.317522876929027120e+02	-2.655521042465508117e+02
1.340675166096277451e+02	-2.822183184818445625e+02	1.317468511339412203e+02	2.647165337678363812e+02	-1.911207277706084255e+02	-1.566003721858120912e+02	2.106131936040011965e+02	-1.380277119006920259e+02	-2.259870682563714581e+02	-9.606353109163303827e+01	-1.714425722170065001e+02	-2.405635250791516455e+01
1.322885446547834079e+02	-1.571297487397832526e+02	9.254199296629199978e+01	3.711034626665254166e+01	-1.502011041135667142e+02	-1.463965624192147175e+02	2.217388561364641646e+02	-3.786264354229061269e+00	-2.171202499910723418e+02	-3.137219002489470085e+02	-5.864561619889735056e+01	-1.817939344176670602e+01
1.808856710258356770e+02	-3.865657706950927945e+02	2.153333302932126117e+02	-1.053164405570284856e+02	-4.832839303421689010e+02	-9.064835562050383544e+01	1.613513128092347984e+02	-3.080337082325719962e+02	4.458042231561663016e+00	1.882529631940836907e+02	1.387021087282805354e+02	-2.280162219919239419e+01
1.677316968693377817e+02	1.103887641097868482e+02	-6.411737775461257627e+01	-3.930851492877829401e+02	-3.269886693299557692e+02	-1.311112278700024945e+02	-2.594701730836812317e+02	-1.948508894984348672e+01	-8.807269963374496058e+01	-3.449352686715328673e+02	2.237971933450457414e+02	-2.211871621835959161e+02
2.591143801884376217e+02	-2.764592686979055429e+02	9.624381759509212486e+01	-2.751649814244639174e+02	-5.170783931991179543e+02	-1.453383266282374109e+02	5.630244281332024769e+01	-2.342622481634782332e+02	-9.331797362022470566e+01	-1.838347967379726811e+02	2.350623384357136558e+02	-1.229451352634501546e+02
8.720316215501959789e+01	1.469168690005015492e+02	-1.885735561081994831e+02	-9.919884917025005677e+01	-9.405181060568367002e+01	-1.717432328487600159e+02	-8.468447619900585721e+01	5.042908692965066564e+01	-1.428757539528039615e+02	-1.655156444732010357e+02	5.301108729568227318e+00	-1.106100423054700030e+02
8.929050061160162954e+01	6.289164537968117941e+01	1.341861269329867525e+02	-2.145751538955599358e+01	-9.161069169272766999e+01	-1.713090175183330643e+02	6.869513619284049355e+01	3.067770620182865571e+01	-2.524979191440294812e+02	-2.851372403749228397e+02	1.809977738127436169e+02	-5.215760425866551486e+01
-1.163768249756474802e+02	5.413715422925566827e+02	-2.541195455962395613e+02	-9.244741559937870079e+01	3.413341652865913147e+02	1.388931608272103446e+01	-2.743882109308731856e+02	2.774044509896778550e+02	8.002364665608087790e+00	-1.778339419157776433e+02	-1.256528077349024528e+02	-3.176585678257584533e+00
6.816819088200639953e+01	1.423337341795369468e+02	-1.291822396894166900e+02	-2.206156751634848092e+02	-2.486484417011873234e+02	-9.043129580239717313e+01	-5.685379727853104015e+01	7.420033745987129237e+01	-2.380162316414427153e+02	-3.411057804427624660e+02	7.383667294471240439e+01	-1.556758024051849532e+02
2.458828955007194850e+02	6.268978856673442834e+01	-1.598382374559283505e+02	-4.260575960346338888e+02	-3.458357424112041940e+02	-1.624307532799569458e+02	-2.382979207373818440e+02	-3.094644858425493084e+01	3.040756775092766873e+00	-3.632377837094825850e+02	1.666306014748300584e+02	-2.263500665789855191e+02
4.830117279814574260e+01	1.700108257119038058e+02	-1.570791571257053363e+02	-2.150903471463901724e+02	-1.341202244136354693e+02	-7.219657208526442105e+01	-1.784070228677687169e+02	9.274186494022956140e+00	1.894871452979056698e+02	-1.479399926231285178e+02	9.179496264089306123e+01	-1.367493424800941284e+02
-6.068065068469817902e+01	-2.752388378103900664e+02	2.589885166689559810e+02	3.639924551613000290e+02	1.568281512680146932e+02	1.341152047970431056e+02	3.477969096279393284e+02	-1.669204119757495164e+02	4.010011330578750233e+01	3.388036981758534125e+02	-1.397118048625525830e+02	1.246515957368582832e+02
-4.858763935639035481e+01	3.972051667247474711e+02	-1.720989438667706963e+02	-1.630428483881803174e+02	2.165090585473598139e+02	3.459401932531878288e+01	-3.823369334089498466e+02	3.334926206749921107e+02	-2.028338408564378170e+01	-3.629020173434338403e+02	5.397797162221088030e+01	-8.883021706307690124e+01
-1.929966421964738856e+02	-1.569453152693351115e+02	2.505505256910841752e+02	5.647731845443964858e+02	4.726161571809093402e+02	8.349483179525800836e+01	4.371530000767998558e+02	-2.696482535156325255e+01	1.431914981348081142e+02	6.222929777763041557e+02	-2.617603221557096163e+02	2.570064938378163788e+02
2.178151850090047859e+01	-5.381169617260596993e+01	1.328322492298544830e+02	3.521196398925164317e+02	1.807393644955807872e+02	-6.066163840913117156e+01	2.486834238048870134e+02	4.274254964256373057e+01	-1.193552450312200506e+02	8.167295748741378247e+01	-1.474416349760474247e+02	2.157929531240902179e+02
-3.536331636729727279e+01	3.611225260202877507e+02	-2.146333444449650756e+02	-3.277894686319120297e+02	-1.280631966563123214e+01	-4.294632769816879403e+01	-3.910597661085223535e+02	2.783917150069988224e+02	6.805105973779623696e+01	-3.630170319666546561e+02	6.781382075790368447e+01	-2.176853584210062706e+02
1.411217477774553117e+02	-4.060451178904638141e+02	2.787249752573287651e+02	2.657472444945782399e+02	-2.318194750503306807e+02	-8.040947671053206136e+01	5.067421007973175051e+02	-2.595460508544260279e+02	-1.775895923730362824e+02	2.006628850258762498e+02	-1.123918050573208944e+02	9.324282036325712397e+01
-5.105941908953895592e+01	-2.209718979616546051e+02	2.328412270000405613e+02	6.259901050994786829e+02	3.613695514300485456e+02	8.409175592569070545e+01	5.535558815497284968e+02	-1.302470959477904273e+02	3.950637484175272718e+00	4.089442347605373129e+02	-3.497810360895509803e+02	3.774470915051547308e+02
-8.410448699546134321e+01	-6.476912347191144192e+01	1.381160636757471138e+02	2.145385354762417478e+02	2.232869934422537881e+02	-6.483779614790088885e+01	1.400087378313279771e+02	-1.740070662181500794e+01	-4.524322170929991671e+01	1.140569150894461643e+02	-8.455185272550561137e+01	1.590882968929486196e+02
-3.852842605845708590e+02	2.916226103119083177e+02	-4.881493332506197191e+01	4.496633199385698845e+02	7.471353217524546153e+02	1.156606916491199541e+02	2.377561508030101152e+02	3.681393936369227049e+02	-1.192146576999015508e+02	1.029005754200549632e+02	-3.906775153067176234e+02	1.889001691338220610e+02
-5.890862907382647506e+01	-1.189540504870863344e+02	1.393516314624564529e+02	4.517148964668774056e+02	2.729462833883874282e+02	1.225429300638226096e+02	3.137793752375391705e+02	-2.682677711114895658e+01	-2.263872757894534971e+01	3.578279343782452315e+02	-2.416237768869889351e+02	2.487588079867322222e+02
1.794530388228948539e+02	-8.515501323489370122e+01	4.301882677538107203e+01	-3.516884374546793310e+02	-4.704986950777654897e+02	-1.536562271770149266e+02	-1.531041534922999290e+02	-1.917879805180401149e+02	3.464488885605391744e+01	-2.110900592081376601e+02	2.807249480344054859e+02	-2.134813149470695350e+02
-2.167584841527868278e+01	1.943107879711594137e+02	-1.934755956428520278e+02	-4.181473373063767554e+02	-1.557487566866449811e+02	-1.211036703717749106e+02	-3.341640416101176356e+02	1.419021396934817858e+02	-3.499670189151796507e+01	-3.858486442329661372e+02	1.527188033323396041e+02	-2.428559306920170684e+02
-7.468752649820559952e+01	-1.213983609278663778e+02	-3.030645720169054869e+01	7.297250022842035833e+01	-2.669188126633557800e+01	1.215877458480409672e+02	-1.320482540375015503e+02	-6.834279973831948496e+01	1.988885963851842575e+02	2.644285866499661211e+02	3.959572918754312809e+01	-4.268660099760678861e+01
2.823427587813107493e+02	1.537751799907674695e+02	-1.423750319505730886e+02	-3.520277758612287471e+02	-3.057665398238038392e+02	-2.067936563663143943e+02	-1.423920440916509733e+02	1.545055143416402359e+02	-2.552392389225888962e+02	-5.685817436489718375e+02	1.282563539558800869e+02	-3.207553947058409562e+02
3.535960293692763656e+01	1.481259919454079643e+01	-1.341266645982100840e+02	-1.690576639046662706e+02	-1.528199253583567270e+02	4.307104418596129136e+01	-1.957040338341612369e+02	-3.199145889707027379e+01	4.821086300582200579e+01	-7.047312541898016036e+01	1.487484065330963858e+02	-1.149906397387048997e+02
4.006562332781199842e+01	6.640954410199825020e+01	-1.990512957854913907e+02	-2.408206566231388024e+02	-1.336742376708033362e+02	-3.490335801338372335e+01	-1.495394658193221176e+02	-8.678470038051420943e+01	-4.316054377130822672e+01	-1.124122229706655958e+02	1.294922296458074129e+02	-5.094880487612383035e+01
-1.754232256604608864e+01	1.133172897394536278e+02	-9.693904088482540260e+00	-2.622599913544430592e+02	-1.196102842857987980e+02	1.021149829626354055e+01	-1.982677645292956186e+02	8.339125397016391616e+01	-3.066375133862372593e+00	-1.195936747933524202e+02	1.073350783522840288e+02	-1.307400969148811214e+02
-1.146976895448404434e+02	5.270273902775687702e+02	-2.218787459819317007e+02	-7.259616405352157642e+01	3.474250975634553242e+02	-5.533653675922357706e+01	-2.603605447941740749e+02	3.174617464871822108e+02	-6.948165261236512791e+00	-1.376838246810681881e+02	-1.931628432853893429e+01	7.757266175541332132e+00
1.821495323470538210e+02	5.140542005141429627e+01	-9.593130548606903574e+01	-3.799250626826431585e+02	-3.472144664677697961e+02	-8.788729868819783064e+01	-2.697335786636768944e+02	-1.542314548602453783e+01	2.915242884077829899e+01	-4.037576119476384520e+02	2.523899868115462084e+02	-2.070827891026269185e+02
-1.712200034804897086e+02	2.153805718425767566e+02	1.881203783809300134e+01	1.667251647563596180e+02	4.969301970461881410e+02	-6.092539526622717005e+01	1.585233295062858758e+02	1.733956973402590620e+02	-2.576832026379458398e+02	-7.932868190768681416e+01	-1.707236654921605634e+02	9.667671901360100151e+01
5.517968160757248164e+00	-1.644007787672423149e+02	1.399316689753772494e+02	4.818522482382360295e+02	1.613257059546394885e+02	1.489084570114311390e+01	3.746817976747487933e+02	-1.067699472787733583e+02	5.077102620132430388e+01	3.548239793376895932e+02	-1.810793603040983157e+02	2.509871214913433164e+02
7.609223540084616388e+01	1.615306618297496755e+02	-5.871464122148725551e+01	-2.819566538964942879e+02	-1.816018760944523081e+02	-1.292492278197020710e+02	-4.140403927472665657e+01	2.730010320734190543e+01	-2.343737105284931204e+02	-3.781333007144456815e+02	3.810116107793916740e+00	-1.413902256450170398e+02
-1.640156659920712343e+02	-2.742399118351070797e+02	1.710430885710276243e+02	3.661616580430714976e+02	3.012418744706600933e+02	2.425442866687288301e+02	1.353361684268150782e+02	-1.485393423489032898e+02	1.870378153066204447e+02	6.455142359490769195e+02	-1.521013045388729665e+02	2.865052672897650154e+02
-2.290042846443409417e+02	3.846951342853693063e+02	-2.082541555276259828e+02	4.170140250849597408e+01	4.549202846547686931e+02	7.068260514149964990e+01	-2.171584660742846893e+02	4.014533505095280361e+02	4.227184038629901153e+01	5.369901183253333876e+00	-1.425887996385955887e+02	4.165952663474470086e+01
5.111034808867211154e+01	2.455576706364360717e+01	-2.651855506209481206e+01	-1.607733344426239910e+02	-9.708806859569892822e+01	3.119316075723097015e+01	-2.195494131516451262e+02	-6.253648869852725767e+01	1.254317333230445968e+02	-1.515250941807910756e+01	2.140631359098797475e+02	-1.371089730052047457e+02
-1.632505142338607413e+02	-2.065968796720765681e+02	1.425053671771825350e+02	6.364929899699262705e+02	4.960110590701801243e+02	1.412264869650353205e+02	3.711892677354527450e+02	-6.812118446136989292e+01	1.446923524369019276e+02	5.635465876020507494e+02	-1.737791041976734903e+02	3.530815642937730559e+02
1.114851652510035649e+02	-1.363314254108189161e+01	-1.227044754965463369e+01	1.063822713863353044e+02	2.547700356857917470e+01	-4.190777848863416466e+01	1.517269106567922563e+02	6.857587691883381353e+01	-2.065455492760166010e+02	-2.327377543233795336e+02	-9.581222547986051552e+01	2.939969892540521101e+01
2.022297551537923255e+01	3.726972911524470078e+01	-8.307371882504811822e+01	-2.835839711440236499e+01	-4.960616169787704877e+01	1.699651804111394711e+02	-1.307873731460956606e+02	5.354375619756685190e+00	1.844726012204338872e+02	2.744505852182247736e+02	9.337911302351704990e+01	-1.084904470070287061e+02
7.232289842556883741e+01	1.417273563836121753e+02	-9.374550211945381761e+01	-2.527501015661641759e+02	-8.673248479815697465e+01	6.737483305944660827e+00	-3.011277644206076047e+02	-5.491117015561302850e+01	1.175275685702920327e+02	-9.737145158244851473e+01	8.897840717412287859e+01	-1.769109651762015005e+02
-2.233022798605145454e+02	-1.971822550119172206e+02	1.779098886453593593e+02	6.276032409560922360e+02	4.124345700429067278e+02	1.986035599666512610e+02	3.128245391904044936e+02	-7.179590985180327678e+00	1.324354969826153763e+02	6.206537904656796627e+02	-1.873049454239369993e+02	4.068103382413363533e+02
-1.308019084075019123e+02	-3.571305095365295870e+02	3.223590673975849086e+02	6.098530019587424249e+02	3.613921980499300730e+02	1.032967001806799630e+02	5.176227025297121145e+02	-7.500648770646564856e+01	-4.171794571052237188e+01	4.184595589256477979e+02	-3.234829084529412171e+02	2.890647300653537286e+02
-1.882082746692544788e+02	4.621439855486524095e+01	-6.946375059346252101e+00	3.464677134939814209e+02	4.497811788627957981e+02	1.734797933143180444e+02	1.647382837623761418e+02	2.220876782992116887e+02	1.401769011041220097e+02	2.346114472642831004e+02	-2.301698023717297019e+02	2.138641435211522719e+02
8.992060905977918850e+00	-3.871406077654717706e+02	1.759765922443789634e+02	3.369889785106718705e+02	-4.977843003400263910e+01	8.886148948882838283e+01	3.219584090632507696e+02	-1.934727395138677082e+02	2.853625571558947982e+01	4.039807531204116344e+02	-4.571465283347899344e+01	1.787124890751152293e+02
-7.801134421478411696e+01	-5.456295523325073304e+01	-7.030479378183929384e+01	1.746159715259720429e+02	1.215783681900182529e+02	1.839704695500353182e+02	8.973102014356138056e+01	-4.268661872931642165e+01	1.873362622415986607e+02	2.561903203885978542e+02	5.106059078194204659e+01	-3.252095960388005125e+01
-1.564300628429685105e+02	-3.256528792755050858e+02	1.778527829574172188e+02	5.830380182329820400e+02	4.432880415994684995e+02	1.468812673059368876e+02	4.637078495205587387e+02	-1.184034691562494430e+02	4.042148775347116896e+01	5.399416862593827773e+02	-3.491527028289154373e+02	3.727634403209372067e+02
1.762676328852768393e+02	1.398460539667625824e+02	-8.828130032890759082e+01	-1.647585802039466785e+02	-3.357542150724886199e+01	-1.135057076056199321e+02	-1.215703954448623136e+02	3.687675279563234909e+01	2.848627605744025004e+01	-2.912898020878729426e+02	3.363064491361973296e+01	-8.286611666486740546e+01
-1.731546408153742789e+02	-2.765459108742777516e+01	7.006169541935193479e+01	3.465862909452184795e+02	4.929648814115713549e+02	9.824218860869416403e+01	1.195565340541225794e+02	1.017662000544721934e+02	6.494827920496604179e+01	3.078709584604567908e+02	-2.616669804301712361e+02	2.066042728609977814e+02
-1.239362271798689648e+02	-2.709384539301743757e+02	1.607108552375311206e+02	3.664457368085970188e+02	2.962306069980849088e+02	1.285912000728709756e+02	3.872708261143827713e+02	-8.629358219946533382e+01	-9.164112110569375602e+01	3.360267491697644573e+02	-2.058521545288750190e+02	1.802865502187646882e+02
-1.680207834824011570e+01	5.544002911682520107e+01	-8.675539036361486467e+01	-1.711674952291498926e+02	-1.059123788197758529e+02	8.557219453360669803e+00	-1.525886368696037039e+02	-1.069872800845391048e+01	1.697730342150206866e+02	-5.056392011038610690e-01	1.701506150043996684e+02	-1.442670449546468774e+02
-5.711233827682517727e+01	-1.676174424708216293e+02	1.661709527054323985e+02	5.161140696184347689e+02	4.107199278637930320e+02	-5.130752418331198328e+00	4.941886575568660191e+02	4.796107778997408388e+01	-1.953627600616611630e+02	1.824961024624301160e+02	-2.194827533312897572e+02	3.979704764534532728e+02
2.544859436870784464e+02	1.632854812875273751e+02	-1.794875048471446632e+02	-5.197954524288419407e+02	-4.372020391502433654e+02	-1.480040785024173147e+02	-2.523784124182994617e+02	1.207048624635961716e+02	-2.524551236663758402e+02	-6.025884933170940485e+02	1.090883296379226977e+02	-2.541579495596632228e+02
2.971035827535400031e+01	2.141740555838784417e+02	-8.642145417266502250e+01	3.166077229797091874e+01	4.904417409032439679e+01	-1.095804952475899938e+02	1.205205336577714093e+02	1.547321939703947749e+02	-2.572492911276804080e+02	-2.914502583359470123e+02	-1.545747610725997561e+02	3.243122156755584484e+01
-8.568909793063299674e+01	7.379118394441792361e+01	-4.901298902311590666e+01	-1.639886678495392403e+02	-1.374613668685258183e+01	8.907964620314743343e+01	-1.796511435055082586e+02	1.188520378312582082e+01	2.356568610594162294e+02	1.966929999477434308e+02	1.038549234972255704e+02	-7.061291120364853668e+01
3.533005792839394132e+01	7.520251881134413452e+01	-8.667424020239071325e+00	4.331242210795030445e+01	-1.855668425637931307e+01	-1.170155025342616142e+02	1.374662759834716041e+02	-4.086795234966550083e+01	-2.990778559183017364e+02	-1.929352818549778021e+02	-9.947202635604783438e+01	9.024870353851099480e+01
-1.469125570015061442e+02	-2.006167498838098311e+02	9.839988934682058641e+01	1.917117393071324614e+02	2.245039160922050598e+02	9.391759466972675341e+01	6.863938471753903059e+01	-2.450207180197539003e+01	1.765873921493094372e+02	4.039203242866160508e+02	-1.438016046960914451e+00	1.851656732355785380e+02
-8.231138717008079198e+01	2.342663405941223687e+00	-1.234948661688267180e+02	-1.006461976282304249e+02	-2.261479680605391707e+01	2.099968811095350674e+01	-2.106437994438652481e+02	7.312723270018299360e+00	2.743182169085847590e+02	1.592826714424641068e+02	1.362515326756937952e+02	9.221948677263242189e+00
1.372309621635290284e+02	6.094338401476649381e+01	-3.464296563236075599e+01	-2.324035579920096950e+02	-1.861765226549536578e+02	-8.799471298140591102e+01	-7.833755852038790124e+01	7.866050219084668527e+01	4.401273808737864357e+01	-2.231071179586739390e+02	8.435372362309317396e+01	-8.836555515890569268e+01
-2.135704473552592333e+02	2.346305762820290965e+02	-6.484077624870006673e+01	2.703764317350900797e+02	5.138649673652387264e+02	6.152844248635730651e+01	1.191015933569608904e+02	2.204079454420112825e+02	-3.074124803704687281e+01	1.823493825311284695e+02	-2.029986187728883351e+02	1.835548690882529854e+02
1.636341531058948249e+02	-6.565596390852136892e+02	4.046898885697407877e+02	5.243502433044618556e+02	-3.038574099124521126e+02	8.199751195345871224e+01	6.351588947126907669e+02	-4.808986010612356381e+02	-1.431236768696903994e+02	3.317112655583807737e+02	-1.187618177116854099e+02	2.189822544647401230e+02
1.494335534104276633e+02	-4.168786950521006816e+02	2.658292545464374825e+02	1.909892626462717828e+02	-3.228378537407580779e+02	-2.852944612932753898e+01	3.280274173508283866e+02	-2.936951087780399234e+02	-1.687277260487050157e+01	1.877126886071173146e+02	-3.640164659983252449e+00	9.291613477747800687e+01
-2.476589559321746492e+02	4.382767558937941317e+02	-1.640342133875660409e+02	-1.874163766517534668e+01	5.091290347880192257e+02	1.740870967474315023e+02	-1.618804149936890155e+02	2.396509199052706549e+02	3.346649559432067633e+01	-5.768965073568659108e+01	-1.397141560950792609e+02	1.962517270393450275e+01
1.347997705305293721e+02	1.498524086048478523e+02	-1.039603677454648505e+02	-4.316829563909338390e+02	-4.024147913379227930e+02	-1.393167315474881605e+02	-2.559940896875275200e+02	-3.269534697067348361e+01	-5.791165295891207165e+01	-3.607711961256937343e+02	2.200314124534301357e+02	-1.723248899211449157e+02
-2.132737321360494889e+02	2.348792125628984024e+02	-8.354525559385574240e+01	2.783717351801873860e+02	5.922896038602511908e+02	1.114725540041660565e+02	5.552476930045436632e+01	1.752686184264467784e+02	-3.024898676656041729e+01	7.491316874485980293e+01	-2.417093248733893063e+02	8.902911981942274622e+01
-1.298689115159966434e+01	-5.399859244713867668e+01	8.272322857785744077e+01	-2.228730652240886201e+01	1.701867177526139585e-01	-1.262679582088225061e+02	1.458009714100485894e+02	8.911276789614774430e+01	-2.433218479348858523e+02	-1.948048193167910824e+02	-1.478085171355913303e+02	7.073764628117373832e+00
-1.858305533100172511e+02	-4.300404740977982243e+01	7.274038577422207652e+01	2.533530298891882921e+02	4.009875115248641464e+01	8.982806883874792447e+01	1.922383403229132455e+02	-4.020874587453508298e+01	8.735119376077294362e+01	2.906638328665549125e+02	7.997236746023222054e+01	7.307817896082232778e+01
-2.075673615471830402e+01	1.149148951941961769e+02	-1.039077303032301955e+02	4.857697907459451869e+01	1.986565474808397482e+02	-5.467134549385617248e+01	9.874839782424518830e+01	1.085158896698303579e+02	-3.069199855723687733e+02	-2.708646517576193560e+02	-1.153529663768585465e+02	7.985944411570822865e+01
-6.639748379347116725e+01	4.287990794813770776e+02	-2.705523414390647190e+02	-2.419702816764117870e+02	2.354024255021432168e+02	-4.902845386272508676e+01	-3.280920223815269878e+02	2.135418582119550308e+02	-3.378319281309780564e+01	-3.146975733221338487e+02	5.673894440563337582e+01	-2.946156710076185448e+01
-2.900629261578187652e+02	3.446843894943435203e+02	-1.616884242567457477e+02	1.460684229046847520e+02	5.097288680837821744e+02	1.623335606356302492e+02	-1.089738901202490808e+02	2.729316625345319380e+02	1.527762040578638114e+01	-3.071332523117257907e+01	-1.369951728453293072e+02	1.203890419749445897e+02
